행정동코드,자치구,행정동,장애인인구비율,급속충전소수,장애인콜택시도착건수,cluster,silhouette coefficient
11110530,종로구,사직동,0.000681392,3,14.25,1,0.6834234641888739
11110540,종로구,삼청동,0.000280723,0,0.0,0,0.8858100302001914
11110550,종로구,부암동,0.000793681,0,0.0,0,0.8858205378898945
11110560,종로구,평창동,0.001253046,0,9.0,1,0.09477811266235486
11110570,종로구,무악동,0.00082941,0,0.0,0,0.8858211705240848
11110580,종로구,교남동,0.000885554,0,0.0,0,0.8858221029625035
11110670,종로구,창신1동,0.000673736,0,0.0,0,0.8858182774310566
11110690,종로구,창신3동,0.000870242,0,0.0,0,0.8858218582702013
11110515,종로구,청운효자동,0.001115237,1,15.55555556,1,0.7237583400711312
11110650,종로구,혜화동,0.001472521,0,6.0,0,0.4575321832664082
11140540,중구,회현동,0.000722224,1,12.4,1,0.582534273629459
11140580,중구,장충동,0.000505302,0,6.0,0,0.45753018325430667
11140680,중구,중림동,0.00134492,1,0.0,0,0.8934895240590686
11140615,중구,신당동,0.00103102,2,0.0,0,0.8585624351985808
11140635,중구,약수동,0.002148809,1,0.0,0,0.8934919714447641
11140645,중구,청구동,0.001605227,0,0.0,0,0.8858281973588596
11170510,용산구,후암동,0.001868086,0,0.0,0,0.8858267022543184
11170530,용산구,남영동,0.001324503,2,10.85714286,1,0.4397954762920925
11170570,용산구,원효로2동,0.001186694,0,0.0,0,0.8858262715967267
11170580,용산구,효창동,0.000900866,3,0.0,0,0.808194548759441
11170630,용산구,이촌1동,0.001276015,1,0.0,0,0.8934885517533381
11170560,용산구,원효로1동,0.001125445,0,0.0,0,0.8858255066792889
11170685,용산구,한남동,0.001505697,2,0.0,0,0.8585649273604111
11200540,성동구,마장동,0.002671975,4,24.15384615,1,0.2896176238076738
11200550,성동구,사근동,0.00090597,0,16.0,1,0.7081260319162914
11200580,성동구,응봉동,0.001360232,0,0.0,0,0.8858277360765467
11200650,성동구,성수1가1동,0.001480177,3,15.25,1,0.7118442072236684
11200790,성동구,용답동,0.001574602,0,0.0,0,0.8858282850016632
11200615,성동구,금호2.3가동,0.002375939,2,0.0,0,0.8585644117309951
11215760,광진구,중곡3동,0.001896158,0,0.0,0,0.8858264350526109
11215780,광진구,능동,0.000977427,1,0.0,0,0.8934830076607467
11215860,광진구,구의2동,0.002679631,3,36.23076923,2,0.6314623995579141
11215870,광진구,구의3동,0.002021207,0,19.0,1,0.6959373422536108
11215810,광진구,광장동,0.001832357,0,6.0,0,0.4575324314924645
11215830,광진구,자양2동,0.002391252,0,16.0,1,0.7081260778633471
11215840,광진구,자양3동,0.002008447,0,12.0,1,0.5235626123612659
11215847,광진구,자양4동,0.002197297,0,0.0,0,0.8858226616903401
11230705,동대문구,청량리동,0.003116028,1,9.333333333,1,0.18958926683434674
11230610,동대문구,답십리2동,0.003641746,0,0.0,0,0.88579650784387
11230650,동대문구,장안1동,0.004251681,2,16.0,1,0.7342333245648769
11230750,동대문구,이문2동,0.002610726,0,0.0,0,0.8858166424481253
11260520,중랑구,면목2동,0.003098164,1,0.0,0,0.8934826323701924
11260540,중랑구,면목4동,0.003233421,2,0.0,0,0.8585601183745553
11260570,중랑구,면목7동,0.002567342,0,0.0,0,0.8858173460226061
11260620,중랑구,묵1동,0.003685131,2,14.5,1,0.7035402528592652
11260680,중랑구,신내1동,0.00500453,4,36.8,2,0.6309133943123435
11260690,중랑구,신내2동,0.003863773,3,14.33333333,1,0.686456624761886
11260655,중랑구,망우본동,0.004836096,5,18.92307692,1,0.6665705539883534
11290780,성북구,장위3동,0.001498041,0,0.0,0,0.8858282597688446
11290705,성북구,종암동,0.004170016,0,15.2,1,0.6931436313685835
11290810,성북구,석관동,0.004483916,1,6.666666667,0,0.35867913340732455
11305590,강북구,번1동,0.002531613,1,10.5,1,0.385923597002658
11305600,강북구,번2동,0.003406959,5,21.07142857,1,0.5495208445800166
11305606,강북구,번3동,0.005083643,3,18.73333333,1,0.7137987195418349
11305610,강북구,수유1동,0.003207901,1,13.5,1,0.653403835064086
11305630,강북구,수유3동,0.002899106,1,0.0,0,0.8934854436209786
11305534,강북구,삼양동,0.003322742,1,0.0,0,0.89347891142651
11305645,강북구,우이동,0.002646455,1,10.8,1,0.42535373291080014
11305660,강북구,인수동,0.004517092,4,33.54545455,2,0.5690587845454681
11320660,도봉구,쌍문1동,0.002957802,1,0.0,0,0.8934846780874706
11320680,도봉구,쌍문3동,0.002176881,2,13.75,1,0.6731308930317802
11320681,도봉구,쌍문4동,0.001663923,0,0.0,0,0.8858279702752012
11320690,도봉구,방학1동,0.003787212,4,12.55555556,1,0.5648101818159058
11320700,도봉구,방학2동,0.003172173,2,0.0,0,0.8585605198880214
11320710,도봉구,방학3동,0.002641351,0,15.0,1,0.6877991694402793
11320511,도봉구,창1동,0.002531613,3,9.0,1,0.13904276124038917
11320512,도봉구,창2동,0.003437584,0,6.5,0,0.3883590187542597
11320513,도봉구,창3동,0.001995687,0,6.75,0,0.35037377407003184
11320514,도봉구,창4동,0.00243974,1,12.28571429,1,0.5736329876860263
11320515,도봉구,창5동,0.002444844,1,0.0,0,0.8934902515910503
11320521,도봉구,도봉1동,0.0037719,3,10.0,1,0.3133518641563023
11320522,도봉구,도봉2동,0.003769348,6,32.83333333,2,0.5184129071136141
11350560,노원구,월계1동,0.002381044,2,10.14285714,1,0.34177199619867293
11350570,노원구,월계2동,0.005691026,2,22.33333333,1,0.5013779761128819
11350580,노원구,월계3동,0.005035154,3,25.23076923,1,0.16075103844017977
11350600,노원구,공릉2동,0.003549873,4,16.57142857,1,0.7045772469116861
11350611,노원구,하계1동,0.005088747,4,67.33333333,2,0.3764424633739496
11350619,노원구,중계본동,0.001896158,2,7.0,0,0.28419496232293384
11350621,노원구,중계1동,0.001855325,1,13.5,1,0.6534038268303509
11350624,노원구,중계4동,0.003754035,6,14.76923077,1,0.6000272625783579
11350630,노원구,상계1동,0.004876928,4,28.26666667,2,0.25032024682254533
11350640,노원구,상계2동,0.002166673,8,21.21428571,1,0.4514619906057176
11350670,노원구,상계5동,0.003297222,0,15.85714286,1,0.7062934035905569
11350700,노원구,상계8동,0.001845117,0,0.0,0,0.8858268902637937
11350720,노원구,상계10동,0.001467417,1,0.0,0,0.8934908308474505
11350665,노원구,상계3.4동,0.004126632,4,11.5,1,0.475818737483504
11350695,노원구,상계6.7동,0.003223213,6,71.66666667,2,0.34964299410192173
11350625,노원구,중계2.3동,0.007901083,6,29.26666667,2,0.3307093495749883
11350595,노원구,공릉1동,0.005622121,4,22.0,1,0.503923579529076
11380510,은평구,녹번동,0.004254233,3,14.16666667,1,0.680151842065718
11380551,은평구,갈현1동,0.002176881,2,0.0,0,0.8585650190052201
11380552,은평구,갈현2동,0.003195141,0,10.5,1,0.35709959198275554
11380560,은평구,구산동,0.005543008,3,40.30769231,2,0.6252797716260423
11380570,은평구,대조동,0.003172173,1,0.0,0,0.8934814741338267
11380580,은평구,응암1동,0.00347076,1,11.6,1,0.5129395004851725
11380631,은평구,신사1동,0.003136444,2,13.33333333,1,0.6510832678810985
11380632,은평구,신사2동,0.002266202,1,0.0,0,0.8934914276756516
11380640,은평구,증산동,0.002107976,1,17.55555556,1,0.7297961435998134
11380690,은평구,진관동,0.004999426,1,25.21428571,1,0.18514322439119346
11380530,은평구,불광2동,0.003715755,1,0.0,0,0.8934713929948548
11380600,은평구,응암3동,0.003429928,0,0.0,0,0.8858009901981809
11380625,은평구,역촌동,0.005456239,1,36.2,2,0.6164021632838615
11410520,서대문구,천연동,0.001788973,5,0.0,0,0.7032542847286535
11410620,서대문구,홍제1동,0.002419324,1,0.0,0,0.893490451271708
11410640,서대문구,홍제3동,0.00227641,2,16.8,1,0.7375493247159669
11410660,서대문구,홍은1동,0.002687287,2,0.0,0,0.8585631888299251
11410685,서대문구,홍은2동,0.00315686,2,21.71428571,1,0.551230721123435
11410690,서대문구,남가좌1동,0.00140872,2,0.0,0,0.8585645668789653
11410700,서대문구,남가좌2동,0.003024155,2,15.5,1,0.7277778190457009
11410720,서대문구,북가좌2동,0.003942886,1,16.7,1,0.7335735587910388
11410565,서대문구,충현동,0.001847669,5,0.0,0,0.7032542847651652
11410615,서대문구,연희동,0.003006291,4,36.46666667,2,0.6284779330150464
11440590,마포구,용강동,0.001564394,0,0.0,0,0.8858282980745703
11440600,마포구,대흥동,0.001209662,1,23.0,1,0.4407906334153831
11440610,마포구,염리동,0.001347472,0,0.0,0,0.8858276533362703
11440630,마포구,신수동,0.001720068,0,0.0,0,0.8858277045713597
11440660,마포구,서교동,0.001702204,0,13.5,1,0.6277100150458765
11440680,마포구,합정동,0.001413824,0,0.0,0,0.8858280021313701
11440690,마포구,망원1동,0.001931886,0,16.8,1,0.712670419815925
11440700,마포구,망원2동,0.001893606,0,0.0,0,0.8858264625448405
11440710,마포구,연남동,0.001242838,0,0.0,0,0.8858268624795659
11440720,마포구,성산1동,0.001689444,0,21.0,1,0.5896004365382003
11440730,마포구,성산2동,0.005104059,0,48.4,2,0.5179506480210835
11440740,마포구,상암동,0.003003739,0,40.6,2,0.601192667136082
11440585,마포구,도화동,0.001883398,0,0.0,0,0.8858265637111897
11440655,마포구,서강동,0.00172262,0,0.0,0,0.885827690291961
11440565,마포구,공덕동,0.003764244,0,6.0,0,0.4575285048647076
11440555,마포구,아현동,0.001737932,1,15.0,1,0.7119484568744835
11470510,양천구,목1동,0.001776213,0,7.5,0,0.22082516996887272
11470570,양천구,신월2동,0.002529061,1,0.0,0,0.8934894730113051
11470580,양천구,신월3동,0.002383596,3,0.0,0,0.8081951239358165
11470640,양천구,신정3동,0.005655297,2,34.53333333,2,0.5945666823961481
11470670,양천구,신정6동,0.001171382,2,22.6,1,0.4778639628917688
11470550,양천구,목5동,0.001868086,1,16.5,1,0.7330338772416186
11500510,강서구,염창동,0.002717911,1,0.0,0,0.8934875030081533
11500520,강서구,등촌1동,0.001875742,0,6.0,0,0.45753240195351363
11500530,강서구,등촌2동,0.001834909,0,0.0,0,0.8858269650146431
11500535,강서구,등촌3동,0.009312356,6,28.93333333,2,0.30324967405182846
11500590,강서구,화곡본동,0.003547321,1,0.0,0,0.8934747618157738
11500550,강서구,화곡2동,0.001970167,0,0.0,0,0.8858255738862906
11500560,강서구,화곡3동,0.00211308,0,0.0,0,0.8858237873390471
11500570,강서구,화곡4동,0.002511197,0,0.0,0,0.8858181938316715
11500591,강서구,화곡6동,0.002526509,3,13.15384615,1,0.6291688274486625
11500593,강서구,화곡8동,0.002597966,0,0.0,0,0.8858168571523557
11500603,강서구,가양1동,0.001988031,4,23.6,1,0.35311850681814766
11500604,강서구,가양2동,0.006181015,7,29.33333333,2,0.31569498338237223
11500605,강서구,가양3동,0.004126632,2,7.5,0,0.19069396861340818
11500611,강서구,발산1동,0.003866325,3,22.07142857,1,0.5145118823299712
11500620,강서구,공항동,0.003348263,3,15.76923077,1,0.7207232521066319
11500630,강서구,방화1동,0.004588549,3,39.30769231,2,0.6357173730184422
11500640,강서구,방화2동,0.004052623,1,21.46666667,1,0.5682878748693906
11500641,강서구,방화3동,0.005070883,2,14.54545455,1,0.7050109134585425
11500540,강서구,화곡1동,0.005341398,0,7.333333333,0,0.25180230171390755
11500615,강서구,우장산동,0.003179829,1,18.41666667,1,0.7198754717609482
11530510,구로구,신도림동,0.002434636,1,6.666666667,0,0.35867918901065005
11530520,구로구,구로1동,0.001360232,1,0.0,0,0.893489723386335
11530540,구로구,구로3동,0.002358075,2,9.333333333,1,0.2024673796057713
11530560,구로구,구로5동,0.002970562,3,18.3,1,0.718706251486977
11530720,구로구,고척1동,0.00292973,0,13.33333333,1,0.6186082498838571
11530730,구로구,고척2동,0.003491176,1,0.0,0,0.8934758358829038
11530750,구로구,개봉2동,0.003669818,0,0.0,0,0.8857958895125531
11530760,구로구,개봉3동,0.002697495,0,0.0,0,0.8858151075219346
11530770,구로구,오류1동,0.002901658,1,17.0,1,0.7331626376081898
11530780,구로구,오류2동,0.00536947,1,25.33333333,1,0.16858186508930412
11530790,구로구,수궁동,0.003264046,1,10.6,1,0.3996066619203279
11530530,구로구,구로2동,0.003692787,1,27.3,2,0.08804019739493817
11545510,금천구,가산동,0.001916574,1,0.0,0,0.8934924071516592
11545610,금천구,독산1동,0.005241869,5,16.27272727,1,0.6716204598089787
11545620,금천구,독산2동,0.002475469,1,0.0,0,0.8934899853876623
11545630,금천구,독산3동,0.003151756,1,7.0,0,0.303481262646346
11545640,금천구,독산4동,0.00203652,2,0.0,0,0.85856532452909
11545680,금천구,시흥2동,0.002886345,1,0.0,0,0.8934855989761984
11545690,금천구,시흥3동,0.001398512,2,0.0,0,0.8585645179542795
11545700,금천구,시흥4동,0.002990979,1,0.0,0,0.8934842165688193
11545710,금천구,시흥5동,0.003235973,1,0.0,0,0.8934804202128644
11560540,영등포구,여의동,0.001972719,3,39.26666667,2,0.6359900084202177
11560550,영등포구,당산1동,0.001972719,6,0.0,0,0.6510974330577065
11560560,영등포구,당산2동,0.002368283,1,0.0,0,0.893490806326625
11560610,영등포구,양평1동,0.00170986,1,0.0,0,0.8934921862578922
11560620,영등포구,양평2동,0.001543978,2,0.0,0,0.85856501097351
11560630,영등포구,신길1동,0.002281514,3,16.0,1,0.7233582826969065
11560650,영등포구,신길3동,0.002095216,0,8.0,0,0.11955799389781241
11560660,영등포구,신길4동,0.001612883,1,0.0,0,0.8934917987576557
11560670,영등포구,신길5동,0.001418928,1,0.0,0,0.8934904188162223
11560680,영등포구,신길6동,0.002023759,2,0.0,0,0.858565341193817
11560690,영등포구,신길7동,0.001447001,1,0.0,0,0.8934906713472742
11560700,영등포구,대림1동,0.002176881,2,14.0,1,0.684524814798865
11560710,영등포구,대림2동,0.001901262,2,0.0,0,0.8585653945329916
11560720,영등포구,대림3동,0.003042019,3,19.61538462,1,0.6759785335153035
11560515,영등포구,영등포본동,0.002784264,2,0.0,0,0.8585627230489542
11560535,영등포구,영등포동,0.002523957,3,27.6,2,0.16338232720938448
11560585,영등포구,도림동,0.002227922,1,0.0,0,0.8934916274047761
11560605,영등포구,문래동,0.002294275,3,0.0,0,0.8081951635946086
11590530,동작구,상도1동,0.003736171,1,9.25,1,0.1728315325553696
11590550,동작구,상도3동,0.002891449,0,0.0,0,0.8858115085882932
11590560,동작구,상도4동,0.003363575,0,0.0,0,0.8858023368705269
11590640,동작구,사당3동,0.001957407,1,0.0,0,0.8934924069173996
11590650,동작구,사당4동,0.001429137,0,0.0,0,0.8858280617927277
11590651,동작구,사당5동,0.001372992,0,0.0,0,0.8858278078114945
11590660,동작구,대방동,0.003935229,0,12.33333333,1,0.5513144915493544
11590680,동작구,신대방2동,0.001993135,1,39.07142857,2,0.6258266204759027
11590605,동작구,흑석동,0.002511197,0,17.2,1,0.7123696829733707
11590510,동작구,노량진1동,0.003192589,0,8.0,0,0.11955798482883373
11590630,동작구,사당2동,0.002419324,0,10.0,1,0.2823601420775576
11620525,관악구,보라매동,0.002794472,3,28.8,2,0.2976316311252533
11620575,관악구,행운동,0.002641351,1,8.0,0,0.10351176902051944
11620585,관악구,낙성대동,0.001133101,5,16.14285714,1,0.6700552054059414
11620645,관악구,서원동,0.002090112,1,10.5,1,0.3859235834381248
11620655,관악구,신원동,0.002128393,1,0.0,0,0.893492042495238
11620715,관악구,난향동,0.001804285,2,0.0,0,0.8585653522011083
11620605,관악구,은천동,0.004256785,1,10.75,1,0.41912716339544376
11620595,관악구,청룡동,0.002932282,4,12.66666667,1,0.5726239966967451
11620745,관악구,삼성동,0.003511593,1,7.5,0,0.21063859738390966
11620765,관악구,미성동,0.003761691,1,7.5,0,0.2106385919544674
11650510,서초구,서초1동,0.00116883,2,17.77777778,1,0.7317418482707144
11650520,서초구,서초2동,0.001176486,1,0.0,0,0.8934868087762035
11650530,서초구,서초3동,0.001857877,2,9.0,1,0.13488362441662866
11650531,서초구,서초4동,0.001247942,1,0.0,0,0.893488088870879
11650540,서초구,잠원동,0.001265807,2,6.0,0,0.43716994606004606
11650550,서초구,반포본동,7.66e-06,0,0.0,0,0.8858040133688591
11650560,서초구,반포1동,0.001579706,1,0.0,0,0.8934916105141172
11650570,서초구,반포2동,0.000592071,0,0.0,0,0.8858166198298323
11650580,서초구,반포3동,0.001028468,0,0.0,0,0.8858242082749425
11650581,서초구,반포4동,0.000895762,5,15.54545455,1,0.659827479183507
11650590,서초구,방배본동,0.001237734,0,0.0,0,0.8858268161670679
11650600,서초구,방배1동,0.001184142,0,0.0,0,0.8858262418361796
11650610,서초구,방배2동,0.001671579,1,0.0,0,0.8934920534187475
11650620,서초구,방배3동,0.000964667,0,0.0,0,0.885823298917264
11650621,서초구,방배4동,0.001482729,2,0.0,0,0.8585648572303786
11650651,서초구,양재1동,0.004741671,3,16.75,1,0.7270738786576583
11650652,서초구,양재2동,0.001714964,1,8.5,1,0.0015919740614413018
11650660,서초구,내곡동,0.002105424,1,17.72727273,1,0.7282071950542277
11680510,강남구,신사동,0.001008052,2,0.0,0,0.8585622849323711
11680521,강남구,논현1동,0.001398512,1,0.0,0,0.8934901884837202
11680531,강남구,논현2동,0.001230078,0,0.0,0,0.8858267400963937
11680580,강남구,삼성1동,0.000745193,1,16.83333333,1,0.7335718648254171
11680590,강남구,삼성2동,0.001500593,3,5.0,0,0.527326199450233
11680600,강남구,대치1동,0.000712016,0,0.0,0,0.8858190213591313
11680640,강남구,역삼1동,0.001801733,4,14.0,1,0.6463683893152843
11680650,강남구,역삼2동,0.00172262,1,0.0,0,0.8934922194633749
11680655,강남구,도곡1동,0.000977427,0,17.66666667,1,0.7100022523815952
11680656,강남구,도곡2동,0.001268359,0,0.0,0,0.885827072037915
11680660,강남구,개포1동,0.000563999,1,0.0,0,0.8934747505569736
11680690,강남구,개포4동,0.001579706,0,0.0,0,0.8858282740637555
11680720,강남구,일원본동,0.001794077,0,15.83333333,1,0.7059344138965313
11680730,강남구,일원1동,0.002748536,1,15.0,1,0.7119484718929607
11680740,강남구,개포3동,0.003013947,2,10.83333333,1,0.43692342886848184
11680750,강남구,수서동,0.005280149,5,27.4,2,0.1468586549948136
11680700,강남구,세곡동,0.004917761,1,27.13333333,2,0.06444684620829029
11680545,강남구,압구정동,0.001276015,1,0.0,0,0.8934885517533381
11680565,강남구,청담동,0.001222422,1,0.0,0,0.8934876459364329
11680610,강남구,대치2동,0.001541426,1,6.0,0,0.4542986676767158
11680670,강남구,개포2동,0.001424032,1,0.0,0,0.8934904719722121
11710510,송파구,풍납1동,0.001538874,0,0.0,0,0.8858283087427928
11710520,송파구,풍납2동,0.00206204,1,23.76923077,1,0.36241095559990694
11710531,송파구,거여1동,0.00159757,1,0.0,0,0.8934917190257481
11710566,송파구,오륜동,0.000768161,3,6.0,0,0.4092990436073845
11710570,송파구,오금동,0.003708099,1,15.45454545,1,0.7220192906174513
11710580,송파구,송파1동,0.001745588,1,0.0,0,0.8934922593074004
11710650,송파구,잠실본동,0.001967615,1,0.0,0,0.8934923980003796
11710710,송파구,잠실6동,0.000995292,2,10.75,1,0.42654351731150963
11710670,송파구,잠실2동,0.00153377,0,0.0,0,0.885828306473967
11740550,강동구,고덕1동,0.001776213,1,20.8,1,0.6134697876130362
11740560,강동구,고덕2동,0.002041624,1,0.0,0,0.893492269086728
11740580,강동구,암사2동,0.001293879,1,0.0,0,0.8934888153160154
11740590,강동구,암사3동,0.001424032,1,0.0,0,0.8934904719722121
11740700,강동구,둔촌2동,0.002360627,2,30.66666667,2,0.42821483024751184
11740610,강동구,천호2동,0.004205745,2,16.66666667,1,0.7375860083635255
11740685,강동구,길동,0.005073435,2,23.53333333,1,0.3853795494184656
11740525,강동구,상일제1동,0.001689444,1,36.90909091,2,0.6243042794411781
11740526,강동구,상일제2동,0.0027664,0,36.90909091,2,0.6051033461477826
11530800,구로구,항동,0.001485281,0,0.0,0,0.8858282320797708
