행정동코드,자치구,행정동,장애인인구비율,급속충전소수,장애인콜택시도착건수,베리어프리시설수,버스정류장수,지하철수,공공체육시설수
11110530,종로구,사직동,0.000681392,3,14.25,3,45,2,6
11110540,종로구,삼청동,0.000280723,0,0,0,17,0,1
11110550,종로구,부암동,0.000793681,0,0,0,35,0,4
11110560,종로구,평창동,0.001253046,0,9,0,60,0,5
11110570,종로구,무악동,0.00082941,0,0,1,4,0,4
11110580,종로구,교남동,0.000885554,0,0,0,25,0,1
11110670,종로구,창신1동,0.000673736,0,0,0,17,1,2
11110690,종로구,창신3동,0.000870242,0,0,0,7,0,1
11110515,종로구,청운효자동,0.001115237,1,15.55555556,10,35,0,10
11110650,종로구,혜화동,0.001472521,0,6,0,34,0,2
11140540,중구,회현동,0.000722224,1,12.4,0,38,1,1
11140580,중구,장충동,0.000505302,0,6,0,17,1,6
11140680,중구,중림동,0.00134492,1,0,0,10,0,1
11140615,중구,신당동,0.00103102,2,0,0,8,0,3
11140635,중구,약수동,0.002148809,1,0,0,13,2,2
11140645,중구,청구동,0.001605227,0,0,0,3,1,1
11170510,용산구,후암동,0.001868086,0,0,0,19,0,1
11170530,용산구,남영동,0.001324503,2,10.85714286,0,21,2,2
11170570,용산구,원효로2동,0.001186694,0,0,1,27,0,2
11170580,용산구,효창동,0.000900866,3,0,0,17,0,7
11170630,용산구,이촌1동,0.001276015,1,0,0,25,1,2
11170560,용산구,원효로1동,0.001125445,0,0,0,23,0,2
11170685,용산구,한남동,0.001505697,2,0,2,48,1,4
11200540,성동구,마장동,0.002671975,4,24.15384615,1,32,1,1
11200550,성동구,사근동,0.00090597,0,16,0,36,1,3
11200580,성동구,응봉동,0.001360232,0,0,0,34,0,1
11200650,성동구,성수1가1동,0.001480177,3,15.25,0,32,0,3
11200790,성동구,용답동,0.001574602,0,0,0,11,2,2
11200615,성동구,금호2.3가동,0.002375939,2,0,0,51,0,1
11215760,광진구,중곡3동,0.001896158,0,0,0,24,1,2
11215780,광진구,능동,0.000977427,1,0,1,10,2,2
11215860,광진구,구의2동,0.002679631,3,36.23076923,0,26,1,2
11215870,광진구,구의3동,0.002021207,0,19,1,27,1,1
11215810,광진구,광장동,0.001832357,0,6,0,43,1,3
11215830,광진구,자양2동,0.002391252,0,16,0,14,1,4
11215840,광진구,자양3동,0.002008447,0,12,0,17,0,4
11215847,광진구,자양4동,0.002197297,0,0,0,15,1,2
11230705,동대문구,청량리동,0.003116028,1,9.333333333,2,28,0,1
11230610,동대문구,답십리2동,0.003641746,0,0,1,15,0,1
11230650,동대문구,장안1동,0.004251681,2,16,1,29,1,1
11230750,동대문구,이문2동,0.002610726,0,0,0,14,0,1
11260520,중랑구,면목2동,0.003098164,1,0,1,22,0,1
11260540,중랑구,면목4동,0.003233421,2,0,2,16,1,2
11260570,중랑구,면목7동,0.002567342,0,0,0,16,0,2
11260620,중랑구,묵1동,0.003685131,2,14.5,0,32,0,3
11260680,중랑구,신내1동,0.00500453,4,36.8,0,54,1,1
11260690,중랑구,신내2동,0.003863773,3,14.33333333,2,20,0,1
11260655,중랑구,망우본동,0.004836096,5,18.92307692,2,60,1,3
11290780,성북구,장위3동,0.001498041,0,0,0,45,0,1
11290705,성북구,종암동,0.004170016,0,15.2,1,63,0,2
11290810,성북구,석관동,0.004483916,1,6.666666667,1,25,1,2
11305590,강북구,번1동,0.002531613,1,10.5,0,26,0,3
11305600,강북구,번2동,0.003406959,5,21.07142857,0,48,0,6
11305606,강북구,번3동,0.005083643,3,18.73333333,0,43,0,1
11305610,강북구,수유1동,0.003207901,1,13.5,8,40,0,12
11305630,강북구,수유3동,0.002899106,1,0,1,26,1,2
11305534,강북구,삼양동,0.003322742,1,0,1,34,0,4
11305645,강북구,우이동,0.002646455,1,10.8,1,46,0,11
11305660,강북구,인수동,0.004517092,4,33.54545455,2,59,0,14
11320660,도봉구,쌍문1동,0.002957802,1,0,0,47,0,1
11320680,도봉구,쌍문3동,0.002176881,2,13.75,0,16,1,3
11320681,도봉구,쌍문4동,0.001663923,0,0,0,19,0,6
11320690,도봉구,방학1동,0.003787212,4,12.55555556,0,35,0,11
11320700,도봉구,방학2동,0.003172173,2,0,0,23,0,4
11320710,도봉구,방학3동,0.002641351,0,15,0,33,0,5
11320511,도봉구,창1동,0.002531613,3,9,0,25,0,12
11320512,도봉구,창2동,0.003437584,0,6.5,0,30,0,8
11320513,도봉구,창3동,0.001995687,0,6.75,0,14,0,4
11320514,도봉구,창4동,0.00243974,1,12.28571429,0,52,0,14
11320515,도봉구,창5동,0.002444844,1,0,0,27,1,3
11320521,도봉구,도봉1동,0.0037719,3,10,0,41,0,6
11320522,도봉구,도봉2동,0.003769348,6,32.83333333,0,49,1,16
11350560,노원구,월계1동,0.002381044,2,10.14285714,0,62,1,1
11350570,노원구,월계2동,0.005691026,2,22.33333333,1,47,0,5
11350580,노원구,월계3동,0.005035154,3,25.23076923,0,23,0,2
11350600,노원구,공릉2동,0.003549873,4,16.57142857,1,61,1,18
11350611,노원구,하계1동,0.005088747,4,67.33333333,1,41,1,3
11350619,노원구,중계본동,0.001896158,2,7,0,18,0,2
11350621,노원구,중계1동,0.001855325,1,13.5,0,18,0,5
11350624,노원구,중계4동,0.003754035,6,14.76923077,0,8,0,2
11350630,노원구,상계1동,0.004876928,4,28.26666667,1,35,1,2
11350640,노원구,상계2동,0.002166673,8,21.21428571,0,29,1,1
11350670,노원구,상계5동,0.003297222,0,15.85714286,0,26,1,1
11350700,노원구,상계8동,0.001845117,0,0,0,15,0,3
11350720,노원구,상계10동,0.001467417,1,0,0,22,0,3
11350665,노원구,상계3.4동,0.004126632,4,11.5,0,24,0,4
11350695,노원구,상계6.7동,0.003223213,6,71.66666667,0,34,0,10
11350625,노원구,중계2.3동,0.007901083,6,29.26666667,0,33,0,4
11350595,노원구,공릉1동,0.005622121,4,22,0,52,2,1
11380510,은평구,녹번동,0.004254233,3,14.16666667,0,35,2,5
11380551,은평구,갈현1동,0.002176881,2,0,1,46,1,2
11380552,은평구,갈현2동,0.003195141,0,10.5,0,32,0,2
11380560,은평구,구산동,0.005543008,3,40.30769231,2,35,1,1
11380570,은평구,대조동,0.003172173,1,0,1,38,0,1
11380580,은평구,응암1동,0.00347076,1,11.6,0,29,0,3
11380631,은평구,신사1동,0.003136444,2,13.33333333,0,27,1,2
11380632,은평구,신사2동,0.002266202,1,0,1,33,1,2
11380640,은평구,증산동,0.002107976,1,17.55555556,0,15,1,1
11380690,은평구,진관동,0.004999426,1,25.21428571,4,83,1,8
11380530,은평구,불광2동,0.003715755,1,0,0,28,0,2
11380600,은평구,응암3동,0.003429928,0,0,1,27,0,1
11380625,은평구,역촌동,0.005456239,1,36.2,1,46,0,2
11410520,서대문구,천연동,0.001788973,5,0,2,50,1,2
11410620,서대문구,홍제1동,0.002419324,1,0,0,32,1,2
11410640,서대문구,홍제3동,0.00227641,2,16.8,6,42,1,6
11410660,서대문구,홍은1동,0.002687287,2,0,1,40,0,2
11410685,서대문구,홍은2동,0.00315686,2,21.71428571,2,70,0,9
11410690,서대문구,남가좌1동,0.00140872,2,0,0,15,0,2
11410700,서대문구,남가좌2동,0.003024155,2,15.5,0,30,0,5
11410720,서대문구,북가좌2동,0.003942886,1,16.7,0,33,0,5
11410565,서대문구,충현동,0.001847669,5,0,0,52,2,2
11410615,서대문구,연희동,0.003006291,4,36.46666667,2,64,0,1
11440590,마포구,용강동,0.001564394,0,0,2,22,1,5
11440600,마포구,대흥동,0.001209662,1,23,0,35,2,1
11440610,마포구,염리동,0.001347472,0,0,0,11,0,3
11440630,마포구,신수동,0.001720068,0,0,0,24,0,8
11440660,마포구,서교동,0.001702204,0,13.5,0,78,2,6
11440680,마포구,합정동,0.001413824,0,0,0,31,1,3
11440690,마포구,망원1동,0.001931886,0,16.8,1,23,0,3
11440700,마포구,망원2동,0.001893606,0,0,0,36,0,6
11440710,마포구,연남동,0.001242838,0,0,0,21,0,4
11440720,마포구,성산1동,0.001689444,0,21,1,27,0,4
11440730,마포구,성산2동,0.005104059,0,48.4,6,40,2,12
11440740,마포구,상암동,0.003003739,0,40.6,0,101,1,11
11440585,마포구,도화동,0.001883398,0,0,0,33,0,3
11440655,마포구,서강동,0.00172262,0,0,2,64,2,10
11440565,마포구,공덕동,0.003764244,0,6,1,38,1,7
11440555,마포구,아현동,0.001737932,1,15,0,24,2,2
11470510,양천구,목1동,0.001776213,0,7.5,0,32,1,5
11470570,양천구,신월2동,0.002529061,1,0,2,14,0,1
11470580,양천구,신월3동,0.002383596,3,0,0,12,0,1
11470640,양천구,신정3동,0.005655297,2,34.53333333,1,74,1,1
11470670,양천구,신정6동,0.001171382,2,22.6,1,23,0,1
11470550,양천구,목5동,0.001868086,1,16.5,1,54,0,1
11500510,강서구,염창동,0.002717911,1,0,0,39,0,17
11500520,강서구,등촌1동,0.001875742,0,6,1,19,0,6
11500530,강서구,등촌2동,0.001834909,0,0,0,8,0,3
11500535,강서구,등촌3동,0.009312356,6,28.93333333,2,61,0,9
11500590,강서구,화곡본동,0.003547321,1,0,2,25,0,1
11500550,강서구,화곡2동,0.001970167,0,0,0,30,0,1
11500560,강서구,화곡3동,0.00211308,0,0,1,10,0,2
11500570,강서구,화곡4동,0.002511197,0,0,0,30,0,1
11500591,강서구,화곡6동,0.002526509,3,13.15384615,1,28,0,1
11500593,강서구,화곡8동,0.002597966,0,0,1,26,0,1
11500603,강서구,가양1동,0.001988031,4,23.6,4,65,0,6
11500604,강서구,가양2동,0.006181015,7,29.33333333,4,13,0,5
11500605,강서구,가양3동,0.004126632,2,7.5,0,19,0,7
11500611,강서구,발산1동,0.003866325,3,22.07142857,5,71,0,6
11500620,강서구,공항동,0.003348263,3,15.76923077,0,80,2,2
11500630,강서구,방화1동,0.004588549,3,39.30769231,1,48,2,3
11500640,강서구,방화2동,0.004052623,1,21.46666667,3,42,1,2
11500641,강서구,방화3동,0.005070883,2,14.54545455,0,26,1,6
11500540,강서구,화곡1동,0.005341398,0,7.333333333,1,30,2,3
11500615,강서구,우장산동,0.003179829,1,18.41666667,0,30,1,5
11530510,구로구,신도림동,0.002434636,1,6.666666667,0,49,2,19
11530520,구로구,구로1동,0.001360232,1,0,0,26,0,6
11530540,구로구,구로3동,0.002358075,2,9.333333333,0,48,1,2
11530560,구로구,구로5동,0.002970562,3,18.3,1,37,0,4
11530720,구로구,고척1동,0.00292973,0,13.33333333,0,31,0,5
11530730,구로구,고척2동,0.003491176,1,0,0,35,0,3
11530750,구로구,개봉2동,0.003669818,0,0,0,35,0,2
11530760,구로구,개봉3동,0.002697495,0,0,0,28,0,9
11530770,구로구,오류1동,0.002901658,1,17,0,18,0,1
11530780,구로구,오류2동,0.00536947,1,25.33333333,1,81,1,3
11530790,구로구,수궁동,0.003264046,1,10.6,1,59,1,1
11530530,구로구,구로2동,0.003692787,1,27.3,1,43,0,13
11545510,금천구,가산동,0.001916574,1,0,0,133,1,1
11545610,금천구,독산1동,0.005241869,5,16.27272727,0,71,0,1
11545620,금천구,독산2동,0.002475469,1,0,0,9,0,1
11545630,금천구,독산3동,0.003151756,1,7,0,20,0,2
11545640,금천구,독산4동,0.00203652,2,0,0,17,0,3
11545680,금천구,시흥2동,0.002886345,1,0,0,19,0,4
11545690,금천구,시흥3동,0.001398512,2,0,0,18,0,5
11545700,금천구,시흥4동,0.002990979,1,0,0,25,0,9
11545710,금천구,시흥5동,0.003235973,1,0,0,36,0,8
11560540,영등포구,여의동,0.001972719,3,39.26666667,0,73,2,3
11560550,영등포구,당산1동,0.001972719,6,0,2,20,1,3
11560560,영등포구,당산2동,0.002368283,1,0,0,47,1,5
11560610,영등포구,양평1동,0.00170986,1,0,0,24,1,3
11560620,영등포구,양평2동,0.001543978,2,0,0,42,0,5
11560630,영등포구,신길1동,0.002281514,3,16,0,33,0,2
11560650,영등포구,신길3동,0.002095216,0,8,0,31,0,1
11560660,영등포구,신길4동,0.001612883,1,0,0,16,0,1
11560670,영등포구,신길5동,0.001418928,1,0,0,27,0,5
11560680,영등포구,신길6동,0.002023759,2,0,0,26,2,1
11560690,영등포구,신길7동,0.001447001,1,0,0,36,0,2
11560700,영등포구,대림1동,0.002176881,2,14,0,16,0,3
11560710,영등포구,대림2동,0.001901262,2,0,1,17,0,2
11560720,영등포구,대림3동,0.003042019,3,19.61538462,0,42,1,7
11560515,영등포구,영등포본동,0.002784264,2,0,1,20,0,3
11560535,영등포구,영등포동,0.002523957,3,27.6,0,54,2,3
11560585,영등포구,도림동,0.002227922,1,0,0,27,0,8
11560605,영등포구,문래동,0.002294275,3,0,0,53,1,14
11590530,동작구,상도1동,0.003736171,1,9.25,3,46,2,3
11590550,동작구,상도3동,0.002891449,0,0,1,34,0,2
11590560,동작구,상도4동,0.003363575,0,0,0,38,0,6
11590640,동작구,사당3동,0.001957407,1,0,0,26,1,4
11590650,동작구,사당4동,0.001429137,0,0,0,4,0,2
11590651,동작구,사당5동,0.001372992,0,0,0,25,0,4
11590660,동작구,대방동,0.003935229,0,12.33333333,2,54,1,7
11590680,동작구,신대방2동,0.001993135,1,39.07142857,1,33,0,10
11590605,동작구,흑석동,0.002511197,0,17.2,0,59,0,9
11590510,동작구,노량진1동,0.003192589,0,8,1,55,0,7
11590630,동작구,사당2동,0.002419324,0,10,0,32,2,5
11620525,관악구,보라매동,0.002794472,3,28.8,3,25,0,1
11620575,관악구,행운동,0.002641351,1,8,1,13,0,1
11620585,관악구,낙성대동,0.001133101,5,16.14285714,5,39,1,5
11620645,관악구,서원동,0.002090112,1,10.5,2,16,1,1
11620655,관악구,신원동,0.002128393,1,0,0,14,0,1
11620715,관악구,난향동,0.001804285,2,0,0,17,0,1
11620605,관악구,은천동,0.004256785,1,10.75,0,41,0,1
11620595,관악구,청룡동,0.002932282,4,12.66666667,6,20,1,1
11620745,관악구,삼성동,0.003511593,1,7.5,0,31,0,2
11620765,관악구,미성동,0.003761691,1,7.5,1,35,0,4
11650510,서초구,서초1동,0.00116883,2,17.77777778,2,38,0,5
11650520,서초구,서초2동,0.001176486,1,0,1,50,0,9
11650530,서초구,서초3동,0.001857877,2,9,4,84,3,10
11650531,서초구,서초4동,0.001247942,1,0,0,38,1,8
11650540,서초구,잠원동,0.001265807,2,6,0,27,1,13
11650550,서초구,반포본동,7.66E-06,0,0,0,5,0,10
11650560,서초구,반포1동,0.001579706,1,0,0,26,1,5
11650570,서초구,반포2동,0.000592071,0,0,1,25,0,11
11650580,서초구,반포3동,0.001028468,0,0,0,12,0,10
11650581,서초구,반포4동,0.000895762,5,15.54545455,1,45,1,7
11650590,서초구,방배본동,0.001237734,0,0,0,26,0,6
11650600,서초구,방배1동,0.001184142,0,0,0,22,2,11
11650610,서초구,방배2동,0.001671579,1,0,2,42,1,6
11650620,서초구,방배3동,0.000964667,0,0,0,51,0,12
11650621,서초구,방배4동,0.001482729,2,0,0,27,1,4
11650651,서초구,양재1동,0.004741671,3,16.75,2,83,1,21
11650652,서초구,양재2동,0.001714964,1,8.5,1,55,0,18
11650660,서초구,내곡동,0.002105424,1,17.72727273,2,63,0,12
11680510,강남구,신사동,0.001008052,2,0,1,34,2,1
11680521,강남구,논현1동,0.001398512,1,0,2,18,1,1
11680531,강남구,논현2동,0.001230078,0,0,1,26,1,1
11680580,강남구,삼성1동,0.000745193,1,16.83333333,1,42,1,1
11680590,강남구,삼성2동,0.001500593,3,5,0,23,2,5
11680600,강남구,대치1동,0.000712016,0,0,0,17,0,5
11680640,강남구,역삼1동,0.001801733,4,14,1,54,1,1
11680650,강남구,역삼2동,0.00172262,1,0,0,27,0,10
11680655,강남구,도곡1동,0.000977427,0,17.66666667,0,19,0,2
11680656,강남구,도곡2동,0.001268359,0,0,1,26,1,6
11680660,강남구,개포1동,0.000563999,1,0,0,17,0,1
11680690,강남구,개포4동,0.001579706,0,0,0,35,0,3
11680720,강남구,일원본동,0.001794077,0,15.83333333,1,34,1,3
11680730,강남구,일원1동,0.002748536,1,15,0,15,0,2
11680740,강남구,개포3동,0.003013947,2,10.83333333,6,12,1,2
11680750,강남구,수서동,0.005280149,5,27.4,1,19,1,4
11680700,강남구,세곡동,0.004917761,1,27.13333333,3,69,0,11
11680545,강남구,압구정동,0.001276015,1,0,1,25,0,2
11680565,강남구,청담동,0.001222422,1,0,1,32,0,4
11680610,강남구,대치2동,0.001541426,1,6,0,37,3,7
11680670,강남구,개포2동,0.001424032,1,0,0,38,0,6
11710510,송파구,풍납1동,0.001538874,0,0,1,6,0,1
11710520,송파구,풍납2동,0.00206204,1,23.76923077,0,26,0,2
11710531,송파구,거여1동,0.00159757,1,0,0,6,1,1
11710566,송파구,오륜동,0.000768161,3,6,2,24,2,10
11710570,송파구,오금동,0.003708099,1,15.45454545,1,45,2,1
11710580,송파구,송파1동,0.001745588,1,0,0,13,1,2
11710650,송파구,잠실본동,0.001967615,1,0,0,14,0,2
11710710,송파구,잠실6동,0.000995292,2,10.75,0,15,1,1
11710670,송파구,잠실2동,0.00153377,0,0,0,10,0,8
11740550,강동구,고덕1동,0.001776213,1,20.8,1,24,0,1
11740560,강동구,고덕2동,0.002041624,1,0,0,20,0,2
11740580,강동구,암사2동,0.001293879,1,0,8,7,1,1
11740590,강동구,암사3동,0.001424032,1,0,1,9,0,2
11740700,강동구,둔촌2동,0.002360627,2,30.66666667,1,34,0,2
11740610,강동구,천호2동,0.004205745,2,16.66666667,2,30,1,1
11740685,강동구,길동,0.005073435,2,23.53333333,0,37,1,1
11740525,강동구,상일제1동,0.001689444,1,36.90909091,10,43,1,1
11740526,강동구,상일제2동,0.0027664,0,36.90909091,0,20,1,1
11530800,구로구,항동,0.001485281,0,0,0,37,0,1
